setosa,versicolor,virginica,pre_name,real_name,confidence
0.024714844,0.00015,0.00015625,setosa,setosa,¡Ì
0.004046875,0.000275,0.000125,setosa,setosa,¡Ì
0.012140625,0.00015,0.000175,setosa,setosa,¡Ì
0.003473438,0.00015,0.00015625,setosa,setosa,¡Ì
0.0026125,0.00015,0.000125,setosa,setosa,¡Ì
0.014453125,0.00025,0.000375,setosa,setosa,¡Ì
0.028559375,0.00015,0.000125,setosa,setosa,¡Ì
0.012140625,0.00015,0.000175,setosa,setosa,¡Ì
0.03306875,0.000125,0.00015,setosa,setosa,¡Ì
0.032953125,0.000225,0.00021875,setosa,setosa,¡Ì
0.00015,0.007678125,0.000225,versicolor,versicolor,¡Ì
0.00025,0.007089844,0.0009375,versicolor,versicolor,¡Ì
0.0001,0.004875,0.0003375,versicolor,versicolor,¡Ì
0.000475,0.0004125,0.00015625,setosa,versicolor,¡Á
0.00015,0.004570313,0.0005625,versicolor,versicolor,¡Ì
0.0003125,0.0028125,0.0005625,versicolor,versicolor,¡Ì
0.000125,0.005273438,0.0005625,versicolor,versicolor,¡Ì
0.0001,0.00984375,0.0009375,versicolor,versicolor,¡Ì
0.000475,0.0009,0.00028125,versicolor,versicolor,¡Ì
0.000125,0.007617188,0.0005625,versicolor,versicolor,¡Ì
0.0003,0.0005625,0.0020625,virginica,virginica,¡Ì
0.0003,0.0003125,0.002792969,virginica,virginica,¡Ì
0.0001,0.00065,0.007769531,virginica,virginica,¡Ì
0.0003,0.000225,0.001894922,virginica,virginica,¡Ì
0.0003,0.0003375,0.000525,virginica,virginica,¡Ì
0.00025,0.0005625,0.002320313,virginica,virginica,¡Ì
0.0001,0.0006,0.007769531,virginica,virginica,¡Ì
0.00025,0.0004375,0.006328125,virginica,virginica,¡Ì
0.000425,0.0002,0.00240625,virginica,virginica,¡Ì
0.00025,0.0006875,0.010359375,virginica,virginica,¡Ì
